Date,Time,Observer,Species,SampleID,EggID,ClutchID,Enclosure,Length_mm,Width_mm,Egg_mass_mg,Yolk_mass_mg,Dissection_Comments,Plate_CORT,CV_CORT,raw_CORT_pg_ml,resuspend_vol_ul,yolk_concentration_mg_ul,yolk_concentration_mg_ml,dilution_factor,adjusted_yolk_con_mg_ml,final_CORT_pg_mg,Assay_comments_CORT,Plate_TH,CV_TH,raw_TH_ng_ml,resuspend_vol_ul_TH,yolk_concentration_mg_ul_TH,yolk_concentration_mg_ml_TH,dilution_factor_TH,adjusted_yolk_con_mg_ml_TH,final_TH_ng_mg,final_TH_pg_mg,Assay_comments_TH
24.1.23,9:18,AP,guich,A97,EG2420,CL654,E032_F120,9.03,5.78,187.786,47.921,,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample lost during extraction (didn't run with 40% MeOH),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample lost during extraction (didn't run with 40% MeOH)
24.1.23,9:33,AP,guich,A98,EG2416,CL653,E031_F120,10.01,5.45,194.501,40.845,Yolk runny,A10,16.6,87,50,0.8169,816.9,10,81.69,1.07,Ran very slowly with 40% MeOH and slowly with 100% MeOH,A9,1.2,0.3,50,0.8169,816.9,1,816.9,0.000367242,0.367242012,Ran very slowly with 40% MeOH and slowly with 100% MeOH
24.1.23,9:46,AP,deli,A99,EG2421,CL655,E052_F120,7.58,6.17,185.004,48.164,,A12,2,73.2,50,0.96328,963.28,10,96.328,0.76,,A11,0.9,0.3,50,0.96328,963.28,1,963.28,0.000311436,0.311435927,
24.1.23,10:03,AP,guich,A100,EG2417,CL653,E031_F120,9.07,5.72,196.226,72.817,,A10,14.8,42.2,50,1.45634,1456.34,10,145.634,0.29,,A9,10.6,0.3,50,1.45634,1456.34,1,1456.34,0.000205996,0.205995853,
24.1.23,10:15,AP,guich,A101,EG2415,CL653,E031_F120,8.23,5.9,179.489,43.584,Yolk a little runny,A6,8.3,133,50,0.87168,871.68,10,87.168,1.53,,A5,0.9,0.2,50,0.87168,871.68,1,871.68,0.000229442,0.229441997,
24.1.23,10:29,AP,deli,A102,EG2423,CL655,E032_F120,8.11,5.88,173.751,63.027,,A10,7.2,53.2,50,1.26054,1260.54,10,126.054,0.42,,A9,14.2,0.5,50,1.26054,1260.54,1,1260.54,0.000396655,0.396655402,
24.1.23,10:41,AP,deli,A103,EG2422,CL655,E032_F120,8.72,6.07,196.602,63.578,,A8_v2,6.4,853.9,50,1.27156,1271.56,10,127.156,6.72,,A7,14.7,0.2,50,1.27156,1271.56,1,1271.56,0.000157287,0.157287112,
24.1.23,10:55,AP,deli,A104,EG2427,CL656,E026_M,7.28,6.03,168.636,55.883,,A8_v3,17.6,564.2,50,1.11766,1117.66,10,111.766,5.05,,A7,17.6,0.2,50,1.11766,1117.66,1,1117.66,0.000178945,0.178945296,
24.1.23,11:07,AP,deli,A105,EG2424,CL655,E032_F120,8.25,6.25,202.701,59.098,,A12,21,56.4,50,1.18196,1181.96,10,118.196,0.48,,A11,7.7,0.4,50,1.18196,1181.96,1,1181.96,0.000338421,0.338420928,
24.1.23,11:20,AP,deli,A106,EG2425,CL656,E026_M,7.6,6.09,177.404,53.404,,A6,0.8,238.2,50,1.06808,1068.08,10,106.808,2.23,,A5,3.3,0.3,50,1.06808,1068.08,1,1068.08,0.000280878,0.280877837,
24.1.23,11:33,AP,guich,A107,EG2418,CL654,E032_F120,8.62,6.03,204.689,69.37,,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample lost during extraction (didn't run with 40% MeOH); ran very slowly with water,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample lost during extraction (didn't run with 40% MeOH); ran very slowly with water
24.1.23,11:48,AP,deli,A108,EG2426,CL656,E026_M,7.78,6.12,179.926,44.596,,A10,6.5,77.1,50,0.89192,891.92,10,89.192,0.86,,A9,4.5,0.4,50,0.89192,891.92,1,891.92,0.000448471,0.448470715,
24.1.23,12:02,AP,deli,A109,EG2428,CL656,E026_M,8.41,5.68,169.055,49.114,,A8_v2,1.6,701.8,50,0.98228,982.28,10,98.228,7.14,,A7,1.8,0.5,50,0.98228,982.28,1,982.28,0.00050902,0.509019831,
31.1.23,9:41,AP,deli,A110,EG2498,CL681,E013_F120,8.09,6.47,206.136,47.562,,A10,0.6,105.8,50,0.95124,951.24,10,95.124,1.11,,A9,18.2,0.5,50,0.95124,951.24,1,951.24,0.00052563,0.525629704,
31.1.23,9:55,AP,deli,A111,EG2525,CL691,E007_F120,8.5,5.91,179.863,46.384,,A6,7.1,137.3,50,0.92768,927.68,10,92.768,1.48,,A5,0.7,0.2,50,0.92768,927.68,1,927.68,0.000215592,0.215591583,
31.1.23,10:08,AP,deli,A112,EG2526,CL691,E007_F120,7.64,5.88,164.049,38.405,,A8_v3,2.1,734.7,50,0.7681,768.1,10,76.81,9.57,,A7,9.9,0.2,50,0.7681,768.1,1,768.1,0.000260383,0.260382763,
31.1.23,10:24,AP,deli,A113,EG2524,CL691,E007_F120,7.9,6.06,176.854,49.234,,A14,2.2,30.9,50,0.98468,984.68,10,98.468,0.31,,A13,4.2,0.3,50,0.98468,984.68,1,984.68,0.000304668,0.304667506,
31.1.23,10:36,AP,guich,A114,EG2523,CL690,E030_F120,8.72,5.93,196.992,50.774,Yolk bit watery,A14,1.7,51.5,50,1.01548,1015.48,10,101.548,0.51,,A13,3.8,0.3,50,1.01548,1015.48,1,1015.48,0.000295427,0.295426793,
31.1.23,10:50,AP,guich,A115,EG2521,CL690,E030_F120,8.93,5.57,171.93,55.474,Yolk bit watery,A8_v2,2.6,600.9,50,1.10948,1109.48,10,110.948,5.42,,A7,12.6,0.2,50,1.10948,1109.48,1,1109.48,0.000180265,0.180264628,
31.1.23,11:03,AP,deli,A116,EG2527,CL691,E007_F120,8.22,5.83,173.928,47.344,,A6,9.3,94.8,50,0.94688,946.88,10,94.688,1.00,,A5,4.4,0.2,50,0.94688,946.88,1,946.88,0.00021122,0.211220007,
31.1.23,11:15,AP,guich,A117,EG2522,CL690,E030_F120,8.83,6.02,204.975,34.356,Yolk watery,A14,5.3,67.6,50,0.68712,687.12,10,68.712,0.98,,A13,6.9,0.3,50,0.68712,687.12,1,687.12,0.000436605,0.43660496,
31.1.23,11:32,AP,deli,A118,EG2500,CL681,E013_F120,7.87,6.57,205.941,55.677,,A12,15.8,24.4,50,1.11354,1113.54,10,111.354,0.22,,A11,3.8,0.3,50,1.11354,1113.54,1,1113.54,0.000269411,0.269411067,
31.1.23,11:48,AP,guich,A119,EG2503,CL682,E012_F120,7.95,6.21,192.872,64.236,,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample lost during extraction (didn't run with 40% MeOH),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample lost during extraction (didn't run with 40% MeOH)
31.1.23,12:03,AP,guich,A120,EG2501,CL682,E012_F120,9.19,6.75,271.964,73.22,,A10,4.8,73.7,50,1.4644,1464.4,10,146.44,0.50,Very chunky sample,A9,11.8,0.4,50,1.4644,1464.4,1,1464.4,0.000273149,0.273149413,Very chunky sample
31.1.23,12:20,AP,guich,A121,EG2504,CL682,E012_F120,8.21,6.13,192.842,72.153,,A6,3.4,218.1,50,1.44306,1443.06,10,144.306,1.51,Very chunky sample,A5,3.1,0.2,50,1.44306,1443.06,1,1443.06,0.000138594,0.138594376,Very chunky sample
31.1.23,12:36,AP,guich,A122,EG2502,CL682,E012_F120,8.47,6.52,233.245,74.161,,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample lost during extraction (didn't run with 40% MeOH),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample lost during extraction (didn't run with 40% MeOH)
31.1.23,12:50,AP,guich,A123,EG2505,CL682,E012_F120,8.27,6.07,193.256,65.199,,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample lost during extraction (didn't run with 40% MeOH),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample lost during extraction (didn't run with 40% MeOH)
31.1.23,13:02,AP,deli,A124,EG2497,CL681,E013_F120,7.54,5.79,181.591,52.495,"Egg tip had hole when measuring length, some albumin leaked out before measuring width. Excess albumin cleaned with kim wipe then width measured",A12,2.5,27.5,50,1.0499,1049.9,10,104.99,0.26,,A11,0.087895,0.3,50,1.0499,1049.9,1,1049.9,0.000285741,0.285741499,
31.1.23,13:15,AP,deli,A125,EG2499,CL681,E013_F120,7.65,6.69,204.728,45.965,"Egg tip had hole when measuring length, some albumin leaked out before measuring width. Excess albumin cleaned with kim wipe then width measured",A14,4.5,67.4,50,0.9193,919.3,10,91.93,0.73,,A13,0.8,0.3,50,0.9193,919.3,1,919.3,0.000326335,0.326335255,
2.2.23,9:52,AP,guich,A126,EG2533,CL693,E023_F120,8.88,5.72,177.959,28.974,Yolk little runny,A6,4.5,316.6,50,0.57948,579.48,10,57.948,5.46,,A5,5.7,0.2,50,0.57948,579.48,1,579.48,0.000345137,0.345137019,
2.2.23,10:06,AP,guich,A127,EG2541,CL696,E068,8.27,5.3,143.663,54.007,"Egg was dented, but not dead as embryo still viable",A8_v3,16.8,439.6,50,1.08014,1080.14,10,108.014,4.07,,A7,18.3,0.3,50,1.08014,1080.14,1,1080.14,0.000277742,0.277741774,
2.2.23,10:18,AP,guich,A128,EG2534,CL693,E023_F120,8.23,5.91,174.91,30.715,Yolk runny,A8_v2,0.6,543.5,50,0.6143,614.3,10,61.43,8.85,,A7,29.2,0.3,50,0.6143,614.3,1,614.3,0.000488361,0.488360736,
2.2.23,10:30,AP,deli,A129,EG2552,CL700,E040_F120,8.97,6,200.408,51.299,,A14,4.5,65.1,50,1.02598,1025.98,10,102.598,0.63,,A13,1.6,0.3,50,1.02598,1025.98,1,1025.98,0.000292403,0.292403361,
2.2.23,10:44,AP,deli,A130,EG2550,CL699,E027_F120,8,5.48,151.207,38.342,Yolk little runny,A10,6.8,103.3,50,0.76684,766.84,10,76.684,1.35,,A9,5.9,1,50,0.76684,766.84,1,766.84,0.001304053,1.304052997,
2.2.23,10:56,AP,guich,A131,EG2540,CL696,E068,8.84,5.08,162.315,49.755,"Egg was dented, but not dead as embryo still viable; yolk watery",NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample lost during extraction (didn't run with 40% MeOH),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample lost during extraction (didn't run with 40% MeOH)
2.2.23,11:09,AP,deli,A132,EG2558,CL701,E016_M,7.07,5.77,149.15,51.378,,A14,11.4,51.5,50,1.02756,1027.56,10,102.756,0.50,,A13,14.4,0.2,50,1.02756,1027.56,1,1027.56,0.000194636,0.194635836,
2.2.23,11:21,AP,guich,A133,EG2542,CL696,E068,9.12,5.53,179.612,48.273,,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample lost during extraction (didn't run with 40% MeOH),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample lost during extraction (didn't run with 40% MeOH)
2.2.23,11:36,AP,deli,A134,EG2557,CL701,E016_M,7.93,5.82,164.241,51.715,,A8_v2,4.6,665.3,50,0.96546,965.46,10,96.546,6.89,,A7,8.1,0.2,50,1.0343,1034.3,1,1034.3,0.000193367,0.193367495,
2.2.23,11:49,AP,guich,A135,EG2537,CL694,E023_F120,10.08,6.66,262.702,91.465,,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample lost during extraction (didn't run with 40% MeOH),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sample lost during extraction (didn't run with 40% MeOH)
2.2.23,12:08,AP,deli,A136,EG2551,CL700,E040_F120,9.08,5.97,193.291,68.072,,A6,0.7,115.6,50,1.36144,1361.44,10,136.144,0.85,,A5,2.7,0.3,50,1.36144,1361.44,1,1361.44,0.000220355,0.220354918,
2.2.23,12:20,AP,deli,A137,EG2554,CL700,E040_F120,8.55,6.1,194.506,47.995,,A14,8.7,68.2,50,0.9599,959.9,10,95.99,0.71,,A13,3.8,0.3,50,0.9599,959.9,1,959.9,0.000312533,0.312532555,
2.2.23,12:36,AP,deli,A138,EG2553,CL700,E040_F120,8.68,6.2,205.493,43.052,,A12,0.9,80.9,50,0.86104,861.04,10,86.104,0.94,,A11,0.058597,0.4,50,0.86104,861.04,1,861.04,0.000464554,0.464554492,
2.2.23,12:50,AP,deli,A139,EG2548,CL699,E027_F120,7.37,5.52,141.748,51.947,,A10,5.7,167.8,50,1.03894,1038.94,10,103.894,1.62,,A9,1.1,0.2,50,1.03894,1038.94,1,1038.94,0.000192504,0.192503898,
2.2.23,13:02,AP,guich,A140,EG2536,CL694,E023_F120,10.14,6.38,252.837,72.713,Yolk slightly watery,A8_v2,10.3,795.3,50,1.45426,1454.26,10,145.426,5.47,Chunky sample,A7,38.8,0.6,50,1.45426,1454.26,1,1454.26,0.000412581,0.412580969,Chunky sample
2.2.23,13:16,AP,deli,A141,EG2549,CL699,E027_F120,8.29,5.9,174.305,50.849,,A6,1.8,143.2,50,1.01698,1016.98,10,101.698,1.41,,A5,2.6,0.2,50,1.01698,1016.98,1,1016.98,0.000196661,0.196660701,
2.2.23,13:28,AP,deli,A142,EG2556,CL701,E016_M,6.83,5.77,144.826,37.852,,A14,11.7,38.6,50,0.75704,757.04,10,75.704,0.51,,A13,9.5,0.2,50,0.75704,757.04,1,757.04,0.000264187,0.264186833,
2.2.23,13:40,AP,guich,A143,EG2535,CL694,E023_F120,9.23,6.92,223.825,122.121,,A8_v3,11.4,727.4,50,2.44242,2442.42,10,244.242,2.98,,A7,15.9,0.2,50,2.44242,2442.42,1,2442.42,8.1886E-05,0.081885998,
2.2.23,13:51,AP,deli,A144,EG2555,CL701,E016_M,7.47,5.9,158.567,46.385,,A14,33.4,40.6,50,0.9277,927.7,10,92.77,0.44,,A13,1.1,0.3,50,0.9277,927.7,1,927.7,0.00032338,0.323380403,
2.2.23,14:04,AP,guich,A145,EG2532,CL693,E023_F120,9.67,5.43,180.594,31.783,Yolk watery,A10,16.5,26.1,50,0.63566,635.66,10,63.566,0.41,,A9,27.8,0.4,50,0.63566,635.66,1,635.66,0.000629267,0.629267218,
2.2.23,14:14,AP,deli,A146,EG2547,CL699,E027_F120,7.55,6.12,179.774,51.097,,A6,0.5,271.8,50,1.02194,1021.94,10,102.194,2.66,,A5,2.8,0.2,50,1.02194,1021.94,1,1021.94,0.000195706,0.195706206,
